amplitude,center,FWHM,amplitude_err,center_err,FWHM_err
0.0678625237469523,1514.7949261350034,18.99207143317339,0.0,0.0,0.0
